orden_id,cliente_id,fecha,canal,moneda,total
ORD019205,CL01598,2024-02-25T03:52:14,WEB,USD,2392.82
ORD019208,CL02543,2024-08-01T15:51:00,WEB,USD,3411.7
ORD019210,CL00450,2025-01-05T22:50:05,PARTNER,CRC,2592861
ORD019212,CL00704,2025-05-02T23:26:24,PARTNER,USD,4714.47
ORD019217,CL00500,2024-06-07T02:30:49,APP,USD,4590.87
ORD019222,CL00612,2025-11-29T13:49:55,PARTNER,USD,1756.82
ORD019227,CL03105,2025-11-10T04:56:41,TIENDA,USD,2320.78
ORD019228,CL02713,2024-01-03T03:50:09,TELEFONO,USD,1403.43
ORD019230,CL01181,2024-03-08T13:57:18,TELEFONO,CRC,969081
ORD019232,CL00237,2025-12-14T11:44:54,TIENDA,CRC,569919
ORD019234,CL00960,2025-09-03T04:12:38,TELEFONO,USD,3060.96
ORD019239,CL00450,2025-10-31T07:45:53,PARTNER,CRC,1779208
ORD019242,CL02281,2024-02-08T22:15:16,TELEFONO,USD,4608.83
ORD019243,CL03142,2024-10-23T04:55:12,WEB,CRC,998804
ORD019247,CL01715,2024-05-27T06:31:36,PARTNER,USD,1357.17
ORD019248,CL03011,2024-06-07T08:39:23,TELEFONO,CRC,1880187
ORD019259,CL01928,2024-02-23T10:59:02,APP,CRC,1353139
ORD019263,CL02883,2024-12-25T06:18:13,APP,CRC,466668
ORD019265,CL01456,2025-02-21T12:35:54,WEB,CRC,1635512
ORD019267,CL01383,2024-05-21T03:43:11,APP,CRC,2271817
ORD019270,CL01468,2025-10-01T11:10:29,APP,CRC,506516
ORD019272,CL01849,2025-05-21T02:30:19,TELEFONO,CRC,1418360
ORD019273,CL00835,2024-06-27T20:23:23,PARTNER,USD,253.81
ORD019278,CL01260,2024-04-29T18:17:21,APP,CRC,1168165
ORD019280,CL02428,2024-10-06T10:58:21,TIENDA,CRC,2174006
ORD019283,CL02526,2024-04-07T15:54:46,TELEFONO,USD,1224.06
ORD019287,CL02164,2024-05-30T12:09:14,PARTNER,USD,1571.86
ORD019288,CL01506,2025-09-23T16:20:14,PARTNER,CRC,1046362
ORD019294,CL01701,2025-08-21T05:39:50,TELEFONO,CRC,252740
ORD019296,CL01818,2025-01-16T02:50:48,TIENDA,USD,1589.01
ORD019298,CL01401,2025-05-29T11:44:19,TELEFONO,CRC,690194
ORD019299,CL00142,2024-08-24T13:24:36,TIENDA,USD,2844.67
ORD019302,CL00105,2025-04-18T23:22:40,WEB,CRC,1252635
ORD019306,CL02422,2024-08-20T18:46:20,TELEFONO,USD,997.37
ORD019307,CL02181,2025-04-25T17:43:37,WEB,CRC,2975552
ORD019312,CL02371,2025-01-20T14:42:37,TIENDA,USD,2427.85
ORD019313,CL01568,2025-05-01T18:09:22,PARTNER,USD,1147.4
ORD019315,CL02343,2024-01-17T01:14:52,TELEFONO,USD,3050.42
ORD019316,CL00461,2024-01-04T00:55:41,WEB,CRC,838653
ORD019317,CL01198,2025-01-16T06:42:35,PARTNER,USD,887.96
ORD019321,CL01324,2025-01-29T01:53:02,PARTNER,CRC,566700
ORD019323,CL01925,2025-01-16T19:31:26,APP,CRC,267660
ORD019325,CL00920,2024-03-09T21:10:27,APP,USD,564.95
ORD019326,CL02139,2025-01-20T18:57:43,TIENDA,USD,1294.65
ORD019330,CL02138,2025-10-05T18:21:33,APP,CRC,2559821
ORD019333,CL00119,2024-01-20T02:45:33,APP,USD,361.5
ORD019336,CL01165,2024-08-17T22:33:30,TELEFONO,USD,3680.65
ORD019343,CL01701,2025-12-22T18:30:13,TELEFONO,CRC,1758656
ORD019344,CL01299,2025-09-29T03:08:20,APP,USD,1947.71
ORD019345,CL00260,2024-05-02T00:12:05,APP,USD,2708.12
ORD019350,CL00567,2025-09-30T19:53:54,APP,CRC,67834
ORD019353,CL02509,2024-04-11T19:07:54,APP,CRC,783579
ORD019354,CL00892,2024-01-27T05:12:41,APP,USD,1069.12
ORD019356,CL02885,2025-04-28T01:04:17,WEB,USD,726.69
ORD019359,CL00289,2025-12-06T07:46:59,APP,USD,2832.62
ORD019360,CL01715,2024-08-06T20:20:31,TIENDA,CRC,711423
ORD019364,CL01077,2025-08-08T02:34:17,TIENDA,CRC,789696
ORD019365,CL02994,2024-12-18T01:47:37,PARTNER,CRC,1254323
ORD019366,CL01682,2025-03-22T23:34:28,TIENDA,CRC,638213
ORD019370,CL01540,2025-09-07T12:28:49,APP,USD,1550.75
ORD019373,CL01018,2025-03-10T19:15:05,TELEFONO,USD,1502.2
ORD019376,CL01983,2025-08-07T10:53:01,APP,CRC,1179956
ORD019383,CL01644,2025-06-22T05:01:49,WEB,CRC,1415021
ORD019387,CL02643,2024-02-21T05:39:17,APP,USD,1672.57
ORD019391,CL02772,2025-05-03T20:25:15,PARTNER,USD,850.86
ORD019392,CL02242,2024-10-15T00:29:35,PARTNER,CRC,2293687
ORD019393,CL02867,2025-04-25T07:03:43,TELEFONO,CRC,2000395
ORD019398,CL02116,2024-02-25T01:53:55,PARTNER,CRC,1309650
ORD019401,CL02493,2025-05-11T20:50:00,PARTNER,CRC,1582047
ORD019402,CL02372,2024-08-30T02:30:17,APP,CRC,1740195
ORD019404,CL01670,2025-01-02T04:52:26,APP,USD,61.38
ORD019412,CL02447,2025-05-10T17:45:07,WEB,USD,1189.26
ORD019417,CL01115,2024-09-28T22:38:31,TIENDA,CRC,164002
ORD019428,CL00467,2024-06-29T06:58:11,WEB,CRC,1723572
ORD019431,CL01115,2024-01-18T02:29:43,TELEFONO,USD,1127.16
ORD019432,CL01996,2024-05-17T16:20:07,APP,USD,2030.45
ORD019436,CL01661,2024-03-23T02:40:17,APP,USD,2501.42
ORD019437,CL00917,2024-08-17T17:55:36,TIENDA,USD,2288.22
ORD019438,CL00450,2025-01-11T06:13:00,TELEFONO,USD,2080.45
ORD019439,CL01065,2024-11-19T15:34:31,TIENDA,CRC,822262
ORD019441,CL02621,2024-10-15T16:51:58,APP,USD,5660.84
ORD019444,CL01895,2024-12-16T19:25:11,APP,USD,2737.41
ORD019446,CL01791,2024-03-06T00:02:48,TIENDA,USD,557.72
ORD019450,CL00461,2025-06-17T20:58:09,WEB,USD,112.99
ORD019451,CL00181,2025-05-09T20:32:32,APP,USD,3711.82
ORD019453,CL02710,2025-12-14T13:33:01,WEB,USD,3934.87
ORD019455,CL02062,2024-06-06T03:36:31,WEB,USD,161.14
ORD019456,CL00174,2025-01-14T23:54:22,WEB,USD,5137.13
ORD019457,CL02831,2024-11-01T11:41:54,TELEFONO,CRC,847604
ORD019462,CL03098,2025-12-12T22:38:29,APP,USD,1134.38
ORD019464,CL01395,2024-04-18T03:23:07,TIENDA,USD,1473.37
ORD019465,CL01107,2024-09-16T06:05:00,APP,CRC,395833
ORD019466,CL00852,2025-08-07T08:38:48,TIENDA,CRC,256554
ORD019468,CL00635,2024-01-08T07:31:36,WEB,CRC,922508
ORD019475,CL01801,2024-05-24T06:13:46,PARTNER,USD,2712.62
ORD019476,CL03080,2024-08-03T22:30:17,TIENDA,USD,3663.31
ORD019479,CL02967,2025-07-18T16:02:53,TIENDA,CRC,2712742
ORD019481,CL01589,2024-10-10T19:34:12,TELEFONO,CRC,55171
ORD019485,CL00769,2024-07-23T18:40:59,APP,USD,2170.73
ORD019487,CL02560,2024-04-08T06:14:39,WEB,CRC,244056
ORD019491,CL02543,2025-04-17T08:14:55,WEB,USD,523.11
ORD019492,CL02525,2025-07-17T22:08:18,WEB,CRC,503718
ORD019493,CL01502,2025-01-18T05:43:33,WEB,USD,4473
ORD019494,CL01665,2024-08-30T04:13:10,APP,USD,3678.08
ORD019496,CL01337,2024-12-23T02:45:45,PARTNER,CRC,510990
ORD019498,CL01021,2025-01-13T16:16:47,TELEFONO,CRC,1043125
ORD019499,CL00214,2024-06-26T01:23:33,APP,CRC,553140
ORD019504,CL01148,2024-10-03T01:37:51,TIENDA,CRC,1141290
ORD019506,CL01851,2024-09-02T18:07:59,APP,CRC,1062251
ORD019512,CL00593,2025-07-03T14:19:00,TIENDA,USD,3939.48
ORD019513,CL02092,2025-07-21T17:47:51,APP,CRC,2051548
ORD019529,CL01414,2025-11-08T07:12:47,TIENDA,CRC,1798590
ORD019531,CL00963,2025-04-13T08:59:51,WEB,USD,2203.39
ORD019532,CL00302,2024-09-22T02:49:40,WEB,USD,1620.5
ORD019539,CL01079,2024-08-29T01:01:40,TELEFONO,CRC,3091441
ORD019541,CL01870,2024-01-24T05:37:57,TIENDA,CRC,457511
ORD019544,CL00302,2025-12-05T09:12:02,APP,USD,1052.75
ORD019549,CL00660,2025-04-09T05:26:43,TELEFONO,CRC,380206
ORD019550,CL00071,2025-12-19T19:03:02,APP,USD,610.38
ORD019551,CL01226,2025-02-13T18:55:24,WEB,USD,6146.17
ORD019554,CL01822,2024-05-24T11:32:24,TIENDA,USD,2796.77
ORD019556,CL03092,2025-09-10T08:49:14,TIENDA,USD,3938.8
ORD019563,CL01260,2025-01-16T23:39:44,PARTNER,USD,3969.23
ORD019565,CL00447,2024-10-09T14:01:08,PARTNER,USD,727.68
ORD019574,CL01445,2024-05-20T00:39:27,WEB,CRC,810560
ORD019575,CL03112,2025-08-28T11:21:55,TIENDA,CRC,2392266
ORD019576,CL01295,2025-01-15T23:41:08,PARTNER,CRC,388231
ORD019578,CL00709,2025-07-15T09:24:27,WEB,USD,1212.85
ORD019587,CL00849,2024-05-22T22:25:30,TELEFONO,USD,676.59
ORD019590,CL00950,2024-12-05T08:35:05,APP,CRC,386228
ORD019595,CL00511,2025-03-27T16:54:08,APP,USD,4074.31
ORD019600,CL01772,2025-10-14T12:31:52,TELEFONO,USD,2745.04
ORD019606,CL00521,2024-03-03T16:05:54,TIENDA,CRC,1163318
ORD019609,CL02440,2024-03-27T09:17:38,TELEFONO,CRC,107956
ORD019613,CL00310,2024-06-05T15:10:53,PARTNER,USD,4203.82
ORD019618,CL02850,2024-05-10T18:12:37,WEB,USD,4280.72
ORD019619,CL02628,2025-03-08T15:59:13,TIENDA,CRC,702582
ORD019627,CL00338,2025-03-12T07:31:18,APP,USD,3163.8
ORD019628,CL01682,2024-05-20T04:17:45,TIENDA,USD,2314.67
ORD019633,CL00472,2025-11-02T05:27:41,TIENDA,USD,3816.98
ORD019634,CL00226,2025-12-18T08:50:17,APP,USD,356.13
ORD019636,CL01257,2024-09-19T10:00:42,APP,CRC,2363572
ORD019641,CL00922,2024-09-21T17:03:09,PARTNER,CRC,738028
ORD019645,CL02639,2025-08-12T02:14:21,PARTNER,CRC,145913
ORD019652,CL01134,2025-11-26T12:26:42,WEB,CRC,334962
ORD019654,CL00162,2024-03-18T11:04:13,APP,USD,1094.2
ORD019655,CL01238,2025-10-21T20:56:12,WEB,CRC,500256
ORD019657,CL01225,2025-03-06T10:36:02,APP,CRC,1451686
ORD019665,CL02293,2025-04-08T21:39:59,TELEFONO,CRC,1479048
ORD019667,CL01085,2024-12-16T14:19:01,PARTNER,CRC,1592154
ORD019668,CL02642,2024-05-19T20:58:29,TIENDA,USD,2079.64
ORD019669,CL00728,2025-04-01T11:23:04,PARTNER,USD,2669.92
ORD019673,CL02143,2025-02-14T18:45:27,TIENDA,USD,1507.38
ORD019674,CL03088,2024-02-28T01:39:10,PARTNER,CRC,2251465
ORD019681,CL01535,2025-06-29T22:46:16,TELEFONO,CRC,842369
ORD019683,CL01759,2024-10-13T15:29:40,WEB,CRC,1949488
ORD019689,CL00703,2024-07-24T14:27:12,APP,CRC,810457
ORD019691,CL01906,2025-08-03T02:25:11,WEB,USD,2097.75
ORD019692,CL01465,2025-02-25T07:53:01,PARTNER,CRC,153495
ORD019694,CL00657,2024-10-26T10:55:13,TIENDA,USD,1415.89
ORD019698,CL00473,2025-08-29T22:40:21,WEB,USD,1296.79
ORD019699,CL00885,2024-02-25T02:41:05,PARTNER,CRC,160675
ORD019702,CL00502,2025-01-11T18:16:32,PARTNER,USD,2765.66
ORD019705,CL03142,2025-04-13T15:28:55,APP,USD,1553.68
ORD019707,CL02455,2024-11-13T21:54:51,APP,CRC,433262
ORD019710,CL00673,2025-05-29T12:18:31,APP,CRC,773504
ORD019717,CL01236,2025-03-22T16:22:00,WEB,USD,1873.36
ORD019718,CL01504,2025-10-23T15:01:15,TELEFONO,USD,1149.94
ORD019719,CL01859,2024-07-10T23:09:42,PARTNER,USD,3253.12
ORD019721,CL01920,2024-11-12T03:55:53,PARTNER,CRC,34959
ORD019722,CL02661,2024-09-02T08:12:52,APP,USD,40.11
ORD019730,CL01045,2024-01-07T20:45:29,WEB,CRC,1568948
ORD019732,CL01888,2024-08-07T21:24:29,TELEFONO,USD,3269.5
ORD019734,CL03187,2025-07-15T03:46:32,APP,CRC,760549
ORD019740,CL00772,2025-07-09T23:04:33,PARTNER,CRC,365082
ORD019744,CL02025,2024-05-24T10:36:08,WEB,CRC,1082670
ORD019748,CL02851,2025-09-10T05:44:23,PARTNER,USD,717.32
ORD019749,CL01038,2024-01-18T16:03:32,WEB,USD,2394.55
ORD019754,CL02659,2024-07-10T13:55:53,TIENDA,CRC,1315160
ORD019755,CL02298,2024-12-31T21:12:06,TELEFONO,USD,3220.88
ORD019762,CL01803,2024-02-28T15:10:27,TIENDA,USD,480.78
ORD019764,CL01389,2024-12-07T13:24:49,APP,USD,1332.52
ORD019765,CL03013,2024-01-23T23:43:39,WEB,CRC,1246751
ORD019766,CL02915,2025-09-17T21:33:04,APP,USD,94.57
ORD019767,CL00136,2024-08-14T22:54:50,APP,CRC,1061778
ORD019768,CL02169,2025-04-06T16:59:15,APP,CRC,598684
ORD019770,CL02817,2024-08-07T16:39:21,WEB,CRC,1920840
ORD019775,CL02461,2024-10-16T02:02:20,WEB,CRC,1056771
ORD019778,CL02911,2025-06-14T03:18:37,PARTNER,CRC,860999
ORD019782,CL03056,2025-12-16T14:51:40,WEB,USD,1008.2
ORD019787,CL00656,2024-05-23T01:59:42,PARTNER,USD,695.79
ORD019799,CL00378,2024-03-19T09:25:21,APP,CRC,658708
ORD019801,CL00778,2024-12-19T04:50:36,TIENDA,USD,2143.45
ORD019803,CL01316,2024-08-20T05:56:55,TELEFONO,USD,446.5
ORD019805,CL02577,2025-02-28T18:21:56,TELEFONO,CRC,887085
ORD019809,CL03038,2024-12-10T13:29:40,PARTNER,USD,1432.42
ORD019817,CL01730,2025-08-10T14:43:32,TIENDA,USD,2068.05
ORD019819,CL00968,2024-10-28T12:31:31,TIENDA,USD,2630.5
ORD019820,CL02775,2024-06-21T04:47:39,WEB,CRC,1602650
ORD019821,CL00098,2025-10-12T02:41:58,PARTNER,USD,2096.75
ORD019823,CL02725,2024-08-22T01:30:26,APP,CRC,1119011
ORD019827,CL00979,2024-05-24T19:44:31,APP,CRC,1389154
ORD019828,CL02324,2025-11-09T13:51:55,APP,CRC,1017326
ORD019830,CL02025,2025-02-06T12:06:30,APP,USD,2360.86
ORD019836,CL00113,2024-05-28T19:14:09,TIENDA,CRC,2023000
ORD019837,CL02221,2024-02-01T05:14:32,TELEFONO,CRC,1200686
ORD019838,CL00498,2025-01-27T07:44:20,TIENDA,CRC,1032718
ORD019841,CL01258,2024-11-07T00:08:07,APP,USD,1179.37
ORD019847,CL01336,2025-06-05T16:43:59,APP,USD,801.84
ORD019848,CL01079,2024-09-23T01:04:13,PARTNER,USD,2777.35
ORD019849,CL01854,2024-09-04T00:32:47,WEB,USD,3280.81
ORD019850,CL01740,2025-08-07T12:32:37,PARTNER,USD,3327.82
ORD019851,CL01486,2024-03-03T23:46:33,TELEFONO,USD,877.08
ORD019852,CL01682,2024-08-15T14:23:10,WEB,CRC,1784718
ORD019857,CL02616,2025-05-14T02:39:54,PARTNER,USD,4542.71
ORD019860,CL02950,2024-06-16T11:01:46,TELEFONO,CRC,1806782
ORD019867,CL00310,2025-09-22T22:45:06,WEB,USD,4755.09
ORD019871,CL00336,2025-12-10T07:13:14,PARTNER,CRC,869076
ORD019874,CL02803,2024-04-19T23:51:43,TIENDA,USD,1474.61
ORD019878,CL02105,2025-01-27T10:59:54,TELEFONO,CRC,721296
ORD019885,CL02766,2025-06-12T22:08:10,TELEFONO,USD,203.25
ORD019888,CL02958,2025-10-13T19:41:21,TIENDA,CRC,806460
ORD019889,CL01533,2024-05-24T14:50:34,PARTNER,CRC,2076149
ORD019890,CL02909,2025-02-02T16:39:02,TELEFONO,USD,1662.97
ORD019891,CL03099,2024-03-19T00:30:57,PARTNER,USD,3155.85
ORD019893,CL01859,2025-12-02T06:58:42,APP,USD,557.34
ORD019895,CL01795,2025-01-24T21:35:03,TIENDA,USD,1437.21
ORD019898,CL00661,2025-06-27T07:20:00,TELEFONO,USD,1499.46
ORD019899,CL00298,2024-11-13T20:56:59,APP,USD,4122.85
ORD019900,CL02505,2024-03-05T08:31:11,WEB,USD,6061.38
ORD019901,CL00691,2025-04-07T16:19:18,TIENDA,CRC,805325
ORD019903,CL02293,2025-06-10T23:24:49,APP,USD,517.66
ORD019905,CL00778,2025-10-21T13:36:30,PARTNER,USD,3896.76
ORD019906,CL03191,2025-03-29T03:43:42,APP,USD,1051.87
ORD019907,CL01018,2025-03-06T06:34:02,WEB,USD,3764.4
ORD019909,CL01653,2024-05-22T06:24:05,PARTNER,USD,1580.26
ORD019919,CL01448,2024-01-10T10:06:12,WEB,USD,2857.79
ORD019925,CL02476,2025-09-01T20:13:21,TIENDA,CRC,858415
ORD019926,CL01527,2025-09-05T00:15:21,TIENDA,CRC,1311428
ORD019934,CL01082,2025-12-08T10:49:22,WEB,USD,3226.56
ORD019935,CL00635,2025-04-10T11:53:55,TIENDA,USD,2577.88
ORD019937,CL02227,2024-10-09T18:16:19,WEB,CRC,86076
ORD019939,CL00677,2025-03-28T23:14:23,TELEFONO,USD,3001.01
ORD019945,CL01506,2025-02-28T12:31:52,TELEFONO,USD,578.95
ORD019950,CL02147,2025-10-17T23:52:28,TIENDA,CRC,201413
ORD019952,CL00018,2025-03-01T16:00:06,WEB,CRC,1052310
ORD019957,CL02210,2025-10-16T19:57:23,TELEFONO,CRC,2422760
ORD019959,CL01802,2024-04-27T03:25:56,PARTNER,USD,1528.04
ORD019965,CL01678,2024-03-23T23:40:14,WEB,USD,1687.36
ORD019971,CL02210,2025-07-20T12:50:13,TIENDA,CRC,1668722
ORD019973,CL02401,2025-07-20T15:53:36,PARTNER,USD,4063.88
ORD019974,CL00109,2025-01-19T06:50:48,PARTNER,USD,981.71
ORD019977,CL02967,2024-04-02T10:03:51,PARTNER,CRC,689469
ORD019981,CL01414,2024-09-20T05:53:31,TIENDA,CRC,2819488
ORD019982,CL00228,2025-06-04T14:41:23,PARTNER,CRC,2095132
ORD019987,CL01991,2025-03-03T23:36:29,APP,USD,931.98
ORD019988,CL00389,2025-04-02T09:26:36,WEB,USD,1447.99
ORD019992,CL02459,2024-11-02T17:36:56,WEB,USD,994.98
ORD019995,CL01846,2024-12-03T05:58:21,TIENDA,CRC,1462410
ORD019996,CL01662,2024-01-16T17:08:27,TELEFONO,USD,288.18
ORD020000,CL02865,2024-07-02T16:57:41,PARTNER,CRC,649245
ORD020002,CL02946,2024-03-26T07:13:54,WEB,CRC,1149910
ORD020005,CL01383,2024-08-14T16:57:39,APP,CRC,1090104
ORD020006,CL02737,2024-08-30T09:20:15,APP,CRC,967410
ORD020008,CL00367,2025-05-09T20:12:58,PARTNER,USD,402.74
ORD020011,CL00657,2025-12-17T09:53:05,PARTNER,CRC,2240384
ORD020012,CL02169,2025-12-14T11:07:16,TELEFONO,CRC,922119
ORD020014,CL00498,2024-10-27T12:23:48,PARTNER,USD,2330.46
ORD020017,CL00170,2024-06-19T19:54:12,TIENDA,USD,1356.4
ORD020018,CL02579,2025-07-02T09:35:43,PARTNER,CRC,663018
ORD020022,CL00389,2024-04-04T11:12:53,PARTNER,USD,4027.49
ORD020023,CL00031,2025-11-03T03:54:12,TELEFONO,USD,1777.16
ORD020024,CL02560,2025-11-15T13:07:57,TIENDA,CRC,2464558
ORD020032,CL03055,2025-09-06T14:32:40,PARTNER,CRC,2151331
ORD020034,CL00950,2025-04-05T08:02:01,APP,CRC,321310
ORD020035,CL02428,2025-05-05T17:39:53,PARTNER,CRC,73730
ORD020041,CL02957,2025-03-19T04:43:29,TELEFONO,USD,610.48
ORD020044,CL02815,2024-10-09T09:01:14,PARTNER,USD,1487.55
ORD020045,CL02778,2025-01-11T23:53:35,TELEFONO,CRC,166902
ORD020046,CL02222,2025-02-10T17:53:16,TIENDA,USD,1221.19
ORD020047,CL02640,2024-09-03T10:36:45,WEB,CRC,1876883
ORD020048,CL01412,2024-12-14T19:51:50,PARTNER,CRC,1979770
ORD020049,CL02754,2025-09-12T15:07:40,WEB,USD,3440.19
ORD020050,CL02796,2024-11-30T18:16:19,TELEFONO,CRC,2222307
ORD020051,CL01625,2025-05-28T16:45:06,WEB,USD,1864.39
ORD020052,CL02925,2025-11-04T12:22:47,PARTNER,USD,1543.54
ORD020053,CL01485,2024-02-01T13:51:53,WEB,USD,1421.4
ORD020054,CL01444,2024-07-02T18:37:52,TELEFONO,USD,1677.42
ORD020056,CL00898,2025-07-24T22:35:14,TIENDA,CRC,210778
ORD020062,CL01462,2024-05-23T12:50:45,TIENDA,CRC,1825792
ORD020064,CL00710,2024-05-22T01:55:08,TELEFONO,USD,274.04
ORD020065,CL00852,2025-06-05T17:53:23,PARTNER,CRC,1070581
ORD020066,CL03046,2025-08-22T08:39:40,TELEFONO,USD,839.74
ORD020068,CL02461,2024-01-22T11:45:54,APP,USD,4216.91
ORD020069,CL02604,2025-03-25T06:20:50,PARTNER,CRC,2430519
ORD020072,CL01556,2024-10-25T06:18:33,TIENDA,CRC,503040
ORD020073,CL00460,2024-08-17T10:24:29,TIENDA,USD,395.38
ORD020074,CL01120,2025-10-16T17:24:11,TIENDA,USD,3514.88
ORD020076,CL00232,2024-03-13T21:47:35,TELEFONO,USD,3784.47
ORD020077,CL00979,2025-04-04T14:50:06,WEB,CRC,368141
ORD020078,CL00415,2024-05-11T20:54:32,PARTNER,CRC,726178
ORD020079,CL01225,2025-10-25T08:58:22,APP,USD,40.2
ORD020082,CL01259,2024-08-06T11:03:21,TELEFONO,USD,2737.99
ORD020084,CL02639,2025-12-31T21:27:06,APP,CRC,2064251
ORD020087,CL00977,2024-09-18T23:18:48,WEB,CRC,1300327
ORD020092,CL00760,2024-07-05T13:03:02,PARTNER,CRC,1427103
ORD020094,CL02357,2025-08-27T19:22:28,WEB,USD,3866.88
ORD020096,CL00170,2024-02-13T02:20:53,PARTNER,USD,1730.73
ORD020100,CL02098,2024-07-06T19:19:17,PARTNER,USD,3507.82
ORD020101,CL02699,2024-09-20T23:45:31,TELEFONO,CRC,724421
ORD020102,CL02201,2024-02-06T11:30:24,TIENDA,CRC,31880
ORD020114,CL00823,2025-06-06T07:32:21,TELEFONO,USD,2671.99
ORD020116,CL02757,2025-01-26T05:20:21,TELEFONO,CRC,2505660
ORD020118,CL00134,2025-06-09T08:18:09,APP,CRC,1823398
ORD020119,CL01662,2024-06-17T17:03:13,PARTNER,USD,5550.67
ORD020124,CL01730,2025-02-14T14:02:17,TIENDA,USD,2898.78
ORD020129,CL01937,2024-04-07T18:50:12,TIENDA,USD,2532.76
ORD020134,CL01697,2025-06-04T10:24:25,PARTNER,CRC,737457
ORD020135,CL02958,2025-11-27T08:36:51,APP,CRC,1987976
ORD020136,CL00886,2025-05-16T13:35:13,TELEFONO,USD,293.96
ORD020138,CL00007,2024-07-12T00:35:33,WEB,CRC,1347643
ORD020140,CL01251,2024-02-11T12:12:51,PARTNER,CRC,2546154
ORD020144,CL00311,2025-08-27T19:40:51,WEB,USD,2367.21
ORD020145,CL01196,2024-02-08T16:04:44,TIENDA,USD,1846.72
ORD020150,CL00132,2024-07-31T20:11:52,TELEFONO,USD,953.64
ORD020159,CL00209,2025-06-08T14:58:32,TELEFONO,CRC,855289
ORD020160,CL02643,2024-08-05T02:49:07,TELEFONO,CRC,2220288
ORD020161,CL01018,2024-08-17T12:51:19,TELEFONO,CRC,1475703
ORD020171,CL01905,2025-04-25T13:45:37,APP,USD,1702.53
ORD020175,CL00551,2025-01-27T17:04:08,PARTNER,USD,1017.11
ORD020176,CL01556,2025-06-18T11:44:05,APP,USD,3293.45
ORD020179,CL00279,2025-11-07T03:24:23,TELEFONO,CRC,772456
ORD020189,CL00996,2024-04-15T20:30:57,APP,CRC,652199
ORD020191,CL03080,2024-07-24T12:02:13,PARTNER,USD,2590.79
ORD020197,CL00071,2025-08-23T09:31:03,APP,CRC,37945
ORD020200,CL00871,2025-12-20T21:51:08,TELEFONO,USD,1084.5
ORD020203,CL00245,2024-01-03T13:49:07,TELEFONO,USD,4720.09
ORD020204,CL02374,2024-10-17T15:13:52,TELEFONO,USD,1991.85
ORD020209,CL01508,2024-09-07T00:11:11,WEB,CRC,338847
ORD020211,CL01312,2025-05-04T01:43:06,TIENDA,CRC,3618639
ORD020216,CL02778,2024-07-14T05:29:00,PARTNER,USD,3013.34
ORD020218,CL01305,2024-11-20T16:27:28,APP,USD,1364.45
ORD020219,CL01634,2025-02-12T07:02:21,WEB,CRC,1276977
ORD020220,CL02343,2025-06-03T08:15:09,APP,USD,2071.84
ORD020223,CL01216,2025-12-01T19:04:23,APP,USD,251.32
ORD020227,CL00920,2025-04-02T00:52:46,WEB,CRC,955436
ORD020231,CL03129,2025-10-10T07:30:02,PARTNER,CRC,1937238
ORD020234,CL02766,2024-09-30T19:24:49,WEB,CRC,1921375
ORD020237,CL02430,2024-08-08T22:42:29,TIENDA,USD,3296.44
ORD020242,CL01741,2025-01-12T03:52:04,WEB,CRC,1266675
ORD020245,CL01282,2024-02-03T19:03:55,PARTNER,CRC,202872
ORD020248,CL01125,2024-02-27T14:30:38,TELEFONO,USD,3543.14
ORD020249,CL00661,2025-01-18T07:18:29,APP,USD,623.18
ORD020250,CL00744,2024-05-31T11:35:16,APP,USD,1567.24
ORD020253,CL02642,2024-12-13T03:41:18,APP,CRC,2683339
ORD020256,CL00451,2025-03-31T08:29:15,PARTNER,CRC,1631809
ORD020260,CL01376,2024-04-13T17:27:05,PARTNER,USD,3619.8
ORD020261,CL02920,2024-09-05T16:13:18,TIENDA,USD,4618.55
ORD020264,CL00347,2024-11-09T23:10:15,APP,CRC,33144
ORD020265,CL02165,2025-11-19T02:35:36,TIENDA,CRC,874097
ORD020266,CL01548,2025-05-05T18:40:03,WEB,USD,689.78
ORD020267,CL01969,2024-06-15T04:41:19,PARTNER,USD,28.39
ORD020270,CL01772,2024-05-23T06:23:59,PARTNER,CRC,1428801
ORD020271,CL00585,2024-08-16T23:21:10,WEB,CRC,269757
ORD020272,CL00971,2024-01-03T22:13:47,TELEFONO,USD,5070.12
ORD020273,CL00979,2024-10-18T20:46:38,APP,USD,2221.87
ORD020277,CL01056,2025-06-18T20:22:48,TIENDA,USD,668.62
ORD020278,CL00249,2025-10-21T23:59:07,TELEFONO,USD,4714.64
ORD020280,CL00611,2024-03-17T21:06:42,APP,USD,1352.29
ORD020281,CL00155,2025-08-28T13:49:05,TIENDA,CRC,764099
ORD020284,CL00047,2025-11-16T13:36:31,TELEFONO,CRC,3024650
ORD020288,CL01767,2024-11-18T13:20:04,TELEFONO,CRC,510134
ORD020291,CL00132,2024-04-13T04:56:11,TIENDA,USD,1576.31
ORD020294,CL00599,2024-05-22T17:44:11,PARTNER,CRC,818751
ORD020297,CL01081,2025-04-18T08:05:07,WEB,CRC,131112
ORD020298,CL02710,2024-01-22T22:28:57,TIENDA,CRC,1508981
ORD020300,CL01056,2024-05-05T12:47:07,WEB,USD,2039.04
ORD020301,CL01791,2024-02-23T03:42:26,TELEFONO,CRC,2382033
ORD020303,CL00854,2025-08-19T13:46:01,PARTNER,CRC,507139
