orden_id,producto_id,cantidad,precio_unit
ORD022249,SKU00423,4,46542
ORD022250,SKU00274,2,297.75
ORD022250,SKU00508,2,171.31
ORD022250,SKU00352,4,338.22
ORD022251,SKU00188,4,65512
ORD022251,SKU00112,2,232351
ORD022251,SKU00272,2,249701
ORD022251,SKU00226,3,80578
ORD022253,SKU00052,4,3018
ORD022253,SKU00284,2,175456
ORD022253,SKU00369,4,111240
ORD022253,SKU00039,2,56964
ORD022253,SKU00195,3,18333
ORD022255,SKU00396,2,206917
ORD022255,SKU00005,1,154710
ORD022255,SKU00294,4,202959
ORD022255,SKU00532,5,96957
ORD022256,SKU00367,5,143931
ORD022256,SKU00340,2,74914
ORD022256,SKU00069,1,120679
ORD022257,SKU00410,4,217269
ORD022257,SKU00115,2,154175
ORD022257,SKU00483,1,48335
ORD022257,SKU00514,4,173404
ORD022257,SKU00374,2,4379
ORD022258,SKU00210,1,301.4
ORD022258,SKU00110,3,188.42
ORD022258,SKU00094,2,146.12
ORD022264,SKU00023,3,79.09
ORD022264,SKU00029,4,111.73
ORD022264,SKU00066,5,103.59
ORD022264,SKU00178,3,221.58
ORD022264,SKU00497,5,387.34
ORD022265,SKU00177,3,252039
ORD022265,SKU00002,1,19607
ORD022265,SKU00483,3,48335
ORD022265,SKU00355,3,137862
ORD022269,SKU00330,5,17938
ORD022269,SKU00178,3,119653
ORD022269,SKU00221,1,265329
ORD022269,SKU00121,5,57240
ORD022275,SKU00010,5,90892
ORD022275,SKU00124,1,53573
ORD022275,SKU00405,1,84758
ORD022275,SKU00468,4,166093
ORD022275,SKU00348,2,204854
ORD022277,SKU00451,5,137057
ORD022277,SKU00380,1,96881
ORD022277,SKU00101,2,266878
ORD022277,SKU00097,3,41752
ORD022277,SKU00517,1,32675
ORD022278,SKU00212,5,357.74
ORD022280,SKU00008,5,488.79
ORD022280,SKU00292,3,51.71
ORD022280,SKU00383,2,178.22
ORD022281,SKU00237,4,183.55
ORD022281,SKU00369,2,206
ORD022283,SKU00206,5,43885
ORD022283,SKU00460,5,37859
ORD022283,SKU00267,4,40591
ORD022285,SKU00309,4,173183
ORD022286,SKU00427,4,7533
ORD022289,SKU00259,2,45457
ORD022289,SKU00193,3,258670
ORD022289,SKU00510,3,99802
ORD022289,SKU00145,3,137538
ORD022289,SKU00074,5,161357
ORD022290,SKU00034,3,232.89
ORD022290,SKU00118,3,285.45
ORD022292,SKU00302,2,106801
ORD022292,SKU00111,4,216631
ORD022292,SKU00316,3,218856
ORD022293,SKU00433,2,168.29
ORD022293,SKU00261,3,96.57
ORD022293,SKU00205,3,270.73
ORD022294,SKU00337,5,98.33
ORD022294,SKU00322,2,144.3
ORD022298,SKU00074,4,161357
ORD022298,SKU00478,1,131112
ORD022298,SKU00542,3,29840
ORD022298,SKU00463,4,152020
ORD022301,SKU00157,3,18322
ORD022301,SKU00194,1,80929
ORD022301,SKU00396,1,206917
ORD022301,SKU00347,3,46542
ORD022302,SKU00298,5,82344
ORD022302,SKU00129,2,255133
ORD022302,SKU00369,5,111240
ORD022302,SKU00015,2,148948
ORD022303,SKU00312,4,161956
ORD022303,SKU00391,3,39684
ORD022303,SKU00147,1,11431
ORD022303,SKU00514,3,173404
ORD022304,SKU00203,1,250128
ORD022304,SKU00519,4,190431
ORD022304,SKU00146,1,211577
ORD022305,SKU00094,2,78904
ORD022305,SKU00428,5,75022
ORD022305,SKU00370,5,134481
ORD022305,SKU00117,4,42363
ORD022308,SKU00351,1,238464
ORD022308,SKU00068,4,167481
ORD022308,SKU00530,5,139822
ORD022308,SKU00487,2,91713
ORD022311,SKU00169,1,156027
ORD022311,SKU00086,4,201927
ORD022312,SKU00411,4,32783
ORD022313,SKU00149,1,286.7
ORD022313,SKU00533,1,242.56
ORD022313,SKU00237,5,183.55
ORD022313,SKU00378,3,305.32
ORD022313,SKU00511,5,132.87
ORD022321,SKU00484,5,269.52
ORD022321,SKU00284,4,324.92
ORD022321,SKU00275,2,379.94
ORD022321,SKU00519,1,352.65
ORD022322,SKU00063,4,11529
ORD022322,SKU00002,1,19607
ORD022324,SKU00251,1,8262
ORD022324,SKU00291,4,49955
ORD022324,SKU00480,4,185727
ORD022324,SKU00303,5,203196
ORD022326,SKU00523,2,246.72
ORD022326,SKU00411,4,60.71
ORD022326,SKU00194,2,149.87
ORD022326,SKU00046,5,179.23
ORD022327,SKU00440,4,395.21
ORD022327,SKU00439,4,12.21
ORD022333,SKU00002,2,36.31
ORD022333,SKU00429,3,182.49
ORD022334,SKU00399,2,75.65
ORD022334,SKU00003,3,396.42
ORD022334,SKU00526,2,46.16
ORD022337,SKU00169,1,288.94
ORD022337,SKU00099,3,68.51
ORD022337,SKU00028,5,205.96
ORD022337,SKU00338,1,6.91
ORD022337,SKU00462,2,334.31
ORD022344,SKU00189,1,139.07
ORD022344,SKU00263,3,84.21
ORD022344,SKU00518,3,63.95
ORD022346,SKU00036,2,176110
ORD022346,SKU00025,5,203682
ORD022346,SKU00126,5,260334
ORD022351,SKU00347,5,46542
ORD022351,SKU00096,5,7290
ORD022351,SKU00507,4,122617
ORD022351,SKU00047,3,209746
ORD022355,SKU00007,1,187.3
ORD022356,SKU00185,4,254377
ORD022358,SKU00213,4,473.84
ORD022358,SKU00379,4,62.81
ORD022358,SKU00117,5,78.45
ORD022359,SKU00347,2,46542
ORD022359,SKU00387,5,101239
ORD022359,SKU00341,1,149671
ORD022361,SKU00295,2,357.06
ORD022361,SKU00219,5,267.8
ORD022368,SKU00229,2,30385
ORD022368,SKU00142,2,111380
ORD022368,SKU00137,3,53616
ORD022368,SKU00464,5,221486
ORD022371,SKU00077,4,234.02
ORD022371,SKU00284,3,324.92
ORD022371,SKU00291,2,92.51
ORD022371,SKU00040,3,316.83
ORD022371,SKU00038,2,470.65
ORD022375,SKU00550,2,266506
ORD022375,SKU00376,5,68817
ORD022375,SKU00237,1,99117
ORD022375,SKU00142,2,111380
ORD022377,SKU00216,1,215049
ORD022377,SKU00454,3,46002
ORD022385,SKU00513,4,64265
ORD022385,SKU00073,4,15940
ORD022385,SKU00490,1,3591
ORD022385,SKU00492,3,255700
ORD022396,SKU00289,1,353.66
ORD022396,SKU00131,3,98.63
ORD022398,SKU00086,5,373.94
ORD022398,SKU00053,1,484.24
ORD022399,SKU00142,2,206.26
ORD022399,SKU00465,2,86.59
ORD022399,SKU00319,3,27.51
ORD022399,SKU00002,4,36.31
ORD022401,SKU00238,4,79.08
ORD022401,SKU00025,2,377.19
ORD022403,SKU00520,1,103.72
ORD022407,SKU00209,3,50781
ORD022407,SKU00386,5,190209
ORD022407,SKU00497,1,209163
ORD022407,SKU00174,5,198914
ORD022408,SKU00292,3,27923
ORD022408,SKU00350,5,228258
ORD022408,SKU00142,2,111380
ORD022408,SKU00144,4,179998
ORD022409,SKU00034,2,232.89
ORD022414,SKU00377,4,312.48
ORD022425,SKU00474,2,169.23
ORD022425,SKU00250,4,10.81
ORD022425,SKU00492,2,473.52
ORD022425,SKU00509,5,266.9
ORD022425,SKU00299,5,56.47
ORD022426,SKU00095,1,237141
ORD022426,SKU00072,2,62240
ORD022426,SKU00098,3,161292
ORD022426,SKU00363,5,194324
ORD022427,SKU00463,4,281.52
ORD022427,SKU00042,2,20.28
ORD022427,SKU00058,3,462.06
ORD022427,SKU00357,2,92.63
ORD022428,SKU00416,3,389.32
ORD022428,SKU00512,5,157.09
ORD022428,SKU00073,3,29.52
ORD022431,SKU00541,3,131706
ORD022431,SKU00548,4,252228
ORD022431,SKU00346,4,145432
ORD022431,SKU00333,3,191473
ORD022432,SKU00515,1,387.33
ORD022432,SKU00319,2,27.51
ORD022434,SKU00444,5,29916
ORD022434,SKU00283,1,169360
ORD022434,SKU00148,3,192682
ORD022434,SKU00189,1,75097
ORD022434,SKU00205,2,146194
ORD022436,SKU00011,1,7219
ORD022436,SKU00435,1,168118
ORD022436,SKU00534,1,55171
ORD022436,SKU00298,2,82344
ORD022441,SKU00313,1,112.77
ORD022441,SKU00154,3,36.88
ORD022441,SKU00276,2,120.13
ORD022442,SKU00034,5,232.89
ORD022442,SKU00258,4,201.64
ORD022442,SKU00247,1,439.22
ORD022442,SKU00478,1,242.8
ORD022442,SKU00056,1,250.72
ORD022446,SKU00491,5,108118
ORD022446,SKU00509,1,144126
ORD022446,SKU00043,2,51267
ORD022456,SKU00139,2,21.58
ORD022456,SKU00108,1,166.78
ORD022456,SKU00146,2,391.81
ORD022456,SKU00322,5,144.3
ORD022456,SKU00179,4,75.29
ORD022464,SKU00407,4,344.36
ORD022464,SKU00245,4,105.17
ORD022468,SKU00238,4,79.08
ORD022468,SKU00505,2,488.86
ORD022468,SKU00209,5,94.04
ORD022468,SKU00098,1,298.69
ORD022468,SKU00131,3,98.63
ORD022470,SKU00443,2,361.5
ORD022474,SKU00384,5,50333
ORD022476,SKU00520,4,56008
ORD022479,SKU00008,4,488.79
ORD022479,SKU00183,1,90.91
ORD022479,SKU00430,3,386.24
ORD022479,SKU00442,4,27.73
ORD022481,SKU00251,1,15.3
ORD022484,SKU00246,3,150.74
ORD022484,SKU00106,5,62
ORD022484,SKU00072,4,115.26
ORD022484,SKU00530,3,258.93
ORD022484,SKU00490,5,6.65
ORD022485,SKU00543,1,181.34
ORD022487,SKU00312,2,161956
ORD022487,SKU00363,1,194324
ORD022487,SKU00349,2,231989
ORD022487,SKU00229,1,30385
ORD022488,SKU00045,4,35056
ORD022488,SKU00259,2,45457
ORD022488,SKU00433,5,90876
ORD022488,SKU00483,3,48335
ORD022493,SKU00065,3,351.02
ORD022493,SKU00515,3,387.33
ORD022498,SKU00336,5,100.73
ORD022498,SKU00387,5,187.48
ORD022498,SKU00431,3,280.36
ORD022501,SKU00019,2,70491
ORD022501,SKU00168,5,38637
ORD022501,SKU00473,1,36082
ORD022501,SKU00177,1,252039
ORD022506,SKU00062,5,132.18
ORD022506,SKU00481,1,189.32
ORD022507,SKU00047,4,388.42
ORD022507,SKU00411,4,60.71
ORD022511,SKU00304,4,26.08
ORD022511,SKU00019,3,130.54
ORD022513,SKU00256,4,98.79
ORD022513,SKU00401,5,36.15
ORD022513,SKU00055,3,274.65
ORD022513,SKU00308,4,262.79
ORD022514,SKU00484,5,145540
ORD022514,SKU00543,5,97923
ORD022514,SKU00007,2,101142
ORD022514,SKU00143,1,7700
ORD022519,SKU00514,4,173404
ORD022519,SKU00100,2,196106
ORD022522,SKU00071,5,72.99
ORD022522,SKU00502,3,89.3
ORD022522,SKU00261,4,96.57
ORD022522,SKU00219,1,267.8
ORD022526,SKU00239,2,190.96
ORD022526,SKU00298,2,152.49
ORD022526,SKU00450,1,218.84
ORD022529,SKU00339,2,166.69
ORD022531,SKU00034,3,125760
ORD022531,SKU00303,2,203196
ORD022531,SKU00483,5,48335
ORD022534,SKU00029,5,60334
ORD022534,SKU00269,4,155784
ORD022536,SKU00233,4,49609
ORD022536,SKU00211,2,105683
ORD022536,SKU00415,5,269260
ORD022536,SKU00121,3,57240
ORD022537,SKU00397,4,239684
ORD022537,SKU00020,4,263692
ORD022540,SKU00157,1,33.93
ORD022547,SKU00248,3,155.84
ORD022547,SKU00271,1,62.93
ORD022549,SKU00490,5,6.65
ORD022549,SKU00507,5,227.07
ORD022550,SKU00237,1,183.55
ORD022550,SKU00009,5,40.65
ORD022550,SKU00547,2,224.13
ORD022555,SKU00381,3,157615
ORD022564,SKU00321,5,398.94
ORD022564,SKU00291,1,92.51
ORD022564,SKU00484,1,269.52
ORD022564,SKU00293,4,392.14
ORD022566,SKU00069,3,120679
ORD022566,SKU00304,4,14083
ORD022566,SKU00040,3,171088
ORD022570,SKU00096,4,7290
ORD022570,SKU00035,4,188595
ORD022570,SKU00501,4,51067
ORD022570,SKU00121,1,57240
ORD022570,SKU00511,5,71749
ORD022571,SKU00469,1,235850
ORD022577,SKU00466,2,192.03
ORD022577,SKU00029,4,111.73
ORD022577,SKU00180,3,306.79
ORD022577,SKU00284,4,324.92
ORD022579,SKU00222,1,404.63
ORD022579,SKU00075,5,93.73
ORD022579,SKU00414,3,107.1
ORD022581,SKU00502,2,48222
ORD022581,SKU00022,5,28387
ORD022581,SKU00515,2,209158
ORD022582,SKU00494,4,122.23
ORD022582,SKU00136,4,151.83
ORD022588,SKU00195,4,33.95
ORD022595,SKU00223,5,181688
ORD022595,SKU00408,3,111126
ORD022597,SKU00443,2,195210
ORD022597,SKU00541,4,131706
ORD022597,SKU00161,3,115533
ORD022597,SKU00049,4,268180
ORD022597,SKU00426,1,150481
ORD022599,SKU00482,1,163290
ORD022605,SKU00319,1,14855
ORD022605,SKU00326,5,159904
ORD022605,SKU00264,5,154321
ORD022609,SKU00047,5,209746
ORD022609,SKU00406,1,70837
ORD022609,SKU00328,4,176898
ORD022611,SKU00178,5,221.58
ORD022611,SKU00132,2,201.29
ORD022614,SKU00418,1,5340
ORD022614,SKU00001,4,178275
ORD022614,SKU00379,5,33917
ORD022614,SKU00406,5,70837
ORD022624,SKU00006,4,468.71
ORD022627,SKU00263,5,84.21
ORD022627,SKU00266,3,177.9
ORD022627,SKU00541,4,243.9
ORD022627,SKU00105,5,68.9
ORD022629,SKU00108,2,166.78
ORD022630,SKU00234,3,472.95
ORD022630,SKU00147,5,21.17
ORD022631,SKU00314,2,60.34
ORD022631,SKU00410,2,402.35
ORD022631,SKU00336,1,100.73
ORD022638,SKU00386,3,190209
ORD022638,SKU00499,4,193114
ORD022638,SKU00295,5,192812
ORD022638,SKU00143,5,7700
ORD022640,SKU00509,4,266.9
ORD022640,SKU00213,5,473.84
ORD022640,SKU00180,5,306.79
ORD022645,SKU00372,1,378.98
ORD022645,SKU00393,5,175
ORD022647,SKU00401,4,36.15
ORD022648,SKU00115,1,154175
ORD022648,SKU00066,4,55938
ORD022648,SKU00268,3,10125
ORD022649,SKU00329,5,59.89
ORD022649,SKU00138,1,83
ORD022649,SKU00291,1,92.51
ORD022649,SKU00107,4,382.03
ORD022650,SKU00282,5,42.62
ORD022651,SKU00036,5,326.13
ORD022651,SKU00126,5,482.1
ORD022651,SKU00205,5,270.73
ORD022651,SKU00145,5,254.7
ORD022651,SKU00183,1,90.91
ORD022652,SKU00068,4,310.15
ORD022652,SKU00504,1,55.19
ORD022652,SKU00542,2,55.26
ORD022652,SKU00107,2,382.03
ORD022652,SKU00254,5,384.15
ORD022653,SKU00185,2,254377
ORD022653,SKU00450,2,118173
ORD022660,SKU00472,3,469.78
ORD022661,SKU00368,4,192013
ORD022661,SKU00439,2,6593
ORD022661,SKU00093,4,76420
ORD022661,SKU00111,1,216631
ORD022661,SKU00170,2,60312
ORD022662,SKU00325,4,43713
ORD022662,SKU00037,4,96903
ORD022662,SKU00050,4,216415
ORD022663,SKU00378,1,164872
ORD022664,SKU00447,3,196.76
ORD022664,SKU00052,2,5.59
ORD022665,SKU00453,1,177417
ORD022665,SKU00295,3,192812
ORD022666,SKU00548,4,252228
ORD022666,SKU00492,5,255700
ORD022666,SKU00480,3,185727
ORD022667,SKU00464,4,410.16
ORD022667,SKU00390,3,289.5
ORD022667,SKU00282,4,42.62
ORD022667,SKU00196,2,458.56
ORD022667,SKU00170,2,111.69
ORD022672,SKU00452,2,247006
ORD022672,SKU00130,5,191365
ORD022675,SKU00483,3,89.51
ORD022675,SKU00027,1,234.06
ORD022675,SKU00280,4,333.72
ORD022675,SKU00128,3,461.74
ORD022683,SKU00426,3,278.67
ORD022683,SKU00250,5,10.81
ORD022683,SKU00281,3,26.16
ORD022683,SKU00079,3,493.79
ORD022683,SKU00043,1,94.94
ORD022688,SKU00338,2,3731
ORD022688,SKU00275,3,205167
ORD022688,SKU00068,3,167481
ORD022688,SKU00192,1,26989
ORD022688,SKU00377,4,168739
ORD022692,SKU00085,5,378.09
ORD022695,SKU00343,4,462.83
ORD022696,SKU00533,2,242.56
ORD022696,SKU00059,5,212.8
ORD022697,SKU00443,5,195210
ORD022697,SKU00341,4,149671
ORD022697,SKU00063,3,11529
ORD022697,SKU00044,5,41385
ORD022697,SKU00246,3,81399
ORD022698,SKU00257,4,135502
ORD022698,SKU00130,2,191365
ORD022698,SKU00310,2,255495
ORD022698,SKU00417,4,73591
ORD022698,SKU00181,3,203418
ORD022702,SKU00506,4,247.18
ORD022702,SKU00185,1,471.07
ORD022702,SKU00533,5,242.56
ORD022702,SKU00062,4,132.18
ORD022703,SKU00031,3,119.51
ORD022703,SKU00270,5,79.7
ORD022703,SKU00274,1,297.75
ORD022703,SKU00279,2,414.2
ORD022704,SKU00079,1,493.79
ORD022704,SKU00034,2,232.89
ORD022706,SKU00274,2,297.75
ORD022706,SKU00208,1,255.37
ORD022708,SKU00530,5,139822
ORD022708,SKU00467,4,33928
ORD022708,SKU00089,3,166282
ORD022711,SKU00039,1,105.49
ORD022711,SKU00466,4,192.03
ORD022711,SKU00327,1,289.81
ORD022711,SKU00108,4,166.78
ORD022711,SKU00259,3,84.18
ORD022712,SKU00079,1,266646
ORD022712,SKU00433,5,90876
ORD022712,SKU00316,2,218856
ORD022715,SKU00086,1,201927
ORD022715,SKU00211,1,105683
ORD022715,SKU00335,3,202640
ORD022715,SKU00202,3,113340
ORD022716,SKU00398,5,225.3
ORD022716,SKU00039,1,105.49
ORD022718,SKU00053,3,261489
ORD022720,SKU00276,3,120.13
ORD022720,SKU00397,3,443.86
ORD022721,SKU00169,3,156027
ORD022721,SKU00350,1,228258
ORD022721,SKU00426,1,150481
ORD022721,SKU00379,2,33917
ORD022724,SKU00240,2,341.17
ORD022724,SKU00120,2,57.78
ORD022726,SKU00093,3,141.52
ORD022732,SKU00222,1,218500
ORD022732,SKU00053,4,261489
ORD022735,SKU00255,3,21778
ORD022735,SKU00121,5,57240
ORD022735,SKU00301,1,151389
ORD022736,SKU00119,5,75.01
ORD022738,SKU00195,5,18333
ORD022738,SKU00243,5,245613
ORD022741,SKU00500,2,150822
ORD022741,SKU00121,1,57240
ORD022743,SKU00290,5,36.8
ORD022743,SKU00044,2,76.64
ORD022743,SKU00443,4,361.5
ORD022743,SKU00134,4,467.6
ORD022743,SKU00016,4,403.4
ORD022750,SKU00410,4,217269
ORD022750,SKU00005,3,154710
ORD022750,SKU00299,1,30493
ORD022750,SKU00234,1,255393
ORD022750,SKU00534,3,55171
ORD022751,SKU00272,1,462.41
ORD022751,SKU00192,5,49.98
ORD022751,SKU00108,4,166.78
ORD022751,SKU00028,5,205.96
ORD022752,SKU00433,3,168.29
ORD022752,SKU00195,5,33.95
ORD022752,SKU00194,2,149.87
ORD022754,SKU00446,4,246250
ORD022754,SKU00327,3,156497
ORD022754,SKU00009,2,21951
ORD022754,SKU00409,1,257601
ORD022754,SKU00463,4,152020
ORD022758,SKU00119,4,40505
ORD022758,SKU00061,3,116737
ORD022758,SKU00169,1,156027
ORD022758,SKU00515,2,209158
ORD022758,SKU00164,5,55884
ORD022759,SKU00410,1,402.35
ORD022759,SKU00416,4,389.32
ORD022759,SKU00502,1,89.3
ORD022759,SKU00032,1,70.27
ORD022759,SKU00145,4,254.7
ORD022763,SKU00014,5,160655
ORD022763,SKU00230,5,188325
ORD022763,SKU00468,1,166093
ORD022763,SKU00323,2,253335
ORD022763,SKU00140,5,54799
ORD022766,SKU00383,1,178.22
ORD022766,SKU00091,2,377.73
ORD022766,SKU00507,1,227.07
ORD022766,SKU00509,5,266.9
ORD022766,SKU00155,4,98.22
ORD022769,SKU00043,3,94.94
ORD022769,SKU00320,5,307.81
ORD022774,SKU00451,4,253.81
ORD022774,SKU00204,1,196.23
ORD022775,SKU00469,1,436.76
ORD022775,SKU00304,4,26.08
ORD022775,SKU00401,1,36.15
ORD022775,SKU00148,2,356.82
ORD022775,SKU00488,3,112.99
ORD022784,SKU00102,2,54.38
ORD022785,SKU00125,4,170564
ORD022785,SKU00227,4,215989
ORD022785,SKU00437,2,150606
ORD022785,SKU00420,1,236811
ORD022788,SKU00062,1,132.18
ORD022788,SKU00200,3,322.89
ORD022788,SKU00394,3,303.16
ORD022788,SKU00161,5,213.95
ORD022797,SKU00277,4,126532
ORD022798,SKU00161,3,115533
ORD022798,SKU00111,5,216631
ORD022798,SKU00495,3,171984
ORD022798,SKU00109,4,54210
ORD022798,SKU00469,1,235850
ORD022799,SKU00227,3,399.98
ORD022803,SKU00051,4,242.57
ORD022803,SKU00436,5,134.65
ORD022803,SKU00409,5,477.04
ORD022803,SKU00139,3,21.58
ORD022803,SKU00374,1,8.11
ORD022804,SKU00252,2,10.11
ORD022805,SKU00312,5,299.92
ORD022806,SKU00248,5,155.84
ORD022806,SKU00150,4,193.81
ORD022806,SKU00392,3,106.05
ORD022806,SKU00450,5,218.84
ORD022808,SKU00348,4,379.36
ORD022809,SKU00543,4,181.34
ORD022809,SKU00142,2,206.26
ORD022814,SKU00348,5,204854
ORD022814,SKU00442,3,14974
ORD022817,SKU00002,5,19607
ORD022817,SKU00120,5,31201
ORD022817,SKU00360,5,2921
ORD022817,SKU00540,5,250376
ORD022817,SKU00310,2,255495
ORD022819,SKU00239,1,103118
ORD022820,SKU00082,5,461.69
ORD022820,SKU00306,1,223.91
ORD022820,SKU00394,4,303.16
ORD022824,SKU00501,3,94.57
ORD022824,SKU00452,1,457.42
ORD022824,SKU00065,5,351.02
ORD022824,SKU00180,3,306.79
ORD022827,SKU00256,2,98.79
ORD022827,SKU00527,2,345.75
ORD022827,SKU00496,1,249.85
ORD022830,SKU00104,2,269384
ORD022830,SKU00515,4,209158
ORD022830,SKU00337,2,53098
ORD022830,SKU00053,5,261489
ORD022830,SKU00550,3,266506
ORD022836,SKU00085,3,378.09
ORD022836,SKU00185,1,471.07
ORD022836,SKU00181,3,376.7
ORD022838,SKU00500,2,150822
ORD022838,SKU00294,3,202959
ORD022838,SKU00134,4,252504
ORD022838,SKU00306,4,120911
ORD022839,SKU00443,4,361.5
ORD022839,SKU00066,1,103.59
ORD022839,SKU00360,2,5.41
ORD022839,SKU00074,2,298.81
ORD022839,SKU00516,4,221.99
ORD022840,SKU00530,1,139822
ORD022840,SKU00002,1,19607
ORD022840,SKU00362,2,56462
ORD022840,SKU00225,1,233366
ORD022840,SKU00428,5,75022
ORD022841,SKU00097,1,77.32
ORD022841,SKU00360,3,5.41
ORD022841,SKU00246,3,150.74
ORD022841,SKU00517,3,60.51
ORD022846,SKU00476,1,222.59
ORD022846,SKU00391,1,73.49
ORD022846,SKU00487,5,169.84
ORD022846,SKU00340,2,138.73
ORD022846,SKU00113,5,23.46
ORD022850,SKU00009,5,40.65
ORD022850,SKU00473,4,66.82
ORD022850,SKU00498,2,310.66
ORD022850,SKU00235,5,128.64
ORD022852,SKU00432,1,438.09
ORD022852,SKU00486,2,484.88
ORD022853,SKU00205,1,146194
ORD022853,SKU00300,1,144590
ORD022853,SKU00261,4,52147
ORD022853,SKU00264,3,154321
ORD022853,SKU00374,5,4379
ORD022854,SKU00069,2,120679
ORD022859,SKU00219,4,267.8
ORD022859,SKU00364,1,54.08
ORD022867,SKU00221,5,491.35
ORD022876,SKU00471,1,385.22
ORD022876,SKU00114,2,26.24
ORD022876,SKU00286,4,363.31
ORD022876,SKU00425,5,201.37
ORD022879,SKU00083,5,330.44
ORD022880,SKU00031,2,119.51
ORD022880,SKU00236,4,94.99
ORD022886,SKU00029,5,111.73
ORD022886,SKU00019,3,130.54
ORD022886,SKU00511,5,132.87
ORD022887,SKU00289,5,353.66
ORD022887,SKU00058,4,462.06
ORD022887,SKU00489,1,352.25
ORD022887,SKU00233,3,91.87
ORD022894,SKU00317,5,22777
ORD022894,SKU00434,5,180921
ORD022894,SKU00282,5,23014
ORD022896,SKU00338,1,3731
ORD022896,SKU00366,5,125949
ORD022896,SKU00394,3,163706
ORD022896,SKU00292,3,27923
ORD022896,SKU00064,1,67991
ORD022897,SKU00127,5,262207
ORD022897,SKU00494,5,66004
ORD022897,SKU00322,1,77922
ORD022897,SKU00086,4,201927
ORD022898,SKU00265,2,114528
ORD022898,SKU00246,1,81399
ORD022898,SKU00457,1,15422
ORD022898,SKU00117,4,42363
ORD022898,SKU00363,5,194324
ORD022899,SKU00359,1,278.31
ORD022899,SKU00468,3,307.58
ORD022899,SKU00178,3,221.58
ORD022899,SKU00172,5,102.65
ORD022907,SKU00157,4,33.93
ORD022907,SKU00203,2,463.2
ORD022907,SKU00379,1,62.81
ORD022910,SKU00104,2,498.86
ORD022910,SKU00033,4,339.1
ORD022911,SKU00513,4,119.01
ORD022911,SKU00440,5,395.21
ORD022911,SKU00223,1,336.46
ORD022911,SKU00369,2,206
ORD022914,SKU00391,5,73.49
ORD022914,SKU00106,5,62
ORD022926,SKU00282,4,23014
ORD022926,SKU00106,1,33480
ORD022926,SKU00192,5,26989
ORD022927,SKU00081,1,166212
ORD022927,SKU00089,4,166282
ORD022927,SKU00160,3,45997
ORD022927,SKU00457,4,15422
ORD022929,SKU00090,3,154899
ORD022929,SKU00030,1,116667
ORD022929,SKU00468,1,166093
ORD022929,SKU00433,1,90876
ORD022930,SKU00262,1,129443
ORD022930,SKU00058,3,249512
ORD022930,SKU00059,5,114912
ORD022930,SKU00384,1,50333
ORD022930,SKU00133,3,25326
ORD022934,SKU00307,5,126.05
ORD022934,SKU00347,5,86.19
ORD022934,SKU00099,4,68.51
ORD022935,SKU00173,4,236.88
ORD022935,SKU00034,4,232.89
ORD022935,SKU00183,5,90.91
ORD022935,SKU00024,1,470.7
ORD022935,SKU00347,5,86.19
ORD022936,SKU00125,3,170564
ORD022938,SKU00004,5,183.96
ORD022945,SKU00103,3,56.29
ORD022950,SKU00154,1,19915
ORD022951,SKU00386,5,352.24
ORD022951,SKU00086,3,373.94
ORD022951,SKU00126,3,482.1
ORD022955,SKU00398,3,121662
ORD022962,SKU00490,4,6.65
ORD022962,SKU00038,3,470.65
ORD022962,SKU00266,1,177.9
ORD022962,SKU00273,2,113.09
ORD022964,SKU00156,2,83451
ORD022964,SKU00438,3,265788
ORD022964,SKU00319,1,14855
ORD022964,SKU00531,1,219769
ORD022965,SKU00096,4,13.5
ORD022969,SKU00218,5,264475
ORD022969,SKU00224,3,124167
ORD022970,SKU00068,1,167481
ORD022970,SKU00467,3,33928
ORD022970,SKU00201,3,88533
ORD022970,SKU00472,2,253681
ORD022973,SKU00360,1,5.41
ORD022973,SKU00238,3,79.08
ORD022977,SKU00445,3,324.3
ORD022977,SKU00224,3,229.94
ORD022977,SKU00451,2,253.81
ORD022977,SKU00479,2,155.27
ORD022977,SKU00362,1,104.56
ORD022987,SKU00062,3,132.18
ORD022988,SKU00207,1,170812
ORD022988,SKU00174,2,198914
ORD022988,SKU00244,2,187768
ORD022993,SKU00107,4,206296
ORD022998,SKU00393,1,94500
ORD022998,SKU00169,4,156027
ORD022998,SKU00374,5,4379
ORD023002,SKU00417,5,73591
ORD023002,SKU00413,1,141426
ORD023002,SKU00444,4,29916
ORD023003,SKU00394,3,303.16
ORD023003,SKU00010,1,168.32
ORD023003,SKU00069,3,223.48
ORD023003,SKU00474,1,169.23
ORD023008,SKU00120,3,57.78
ORD023008,SKU00224,4,229.94
ORD023008,SKU00233,2,91.87
ORD023009,SKU00171,4,118.71
ORD023009,SKU00263,5,84.21
ORD023009,SKU00526,2,46.16
ORD023009,SKU00484,1,269.52
ORD023011,SKU00135,3,15546
ORD023012,SKU00513,5,119.01
ORD023014,SKU00230,4,188325
ORD023014,SKU00327,3,156497
ORD023014,SKU00142,5,111380
ORD023014,SKU00181,4,203418
ORD023017,SKU00242,4,425.75
ORD023017,SKU00020,3,488.32
ORD023017,SKU00337,5,98.33
ORD023017,SKU00432,4,438.09
ORD023017,SKU00152,1,325.08
ORD023020,SKU00490,2,3591
ORD023022,SKU00206,1,81.27
ORD023022,SKU00315,2,358.86
ORD023022,SKU00350,5,422.7
ORD023022,SKU00477,5,133.02
