orden_id,producto_id,cantidad,precio_unit
ORD018447,SKU00489,2,190215
ORD018447,SKU00288,2,14358
ORD018448,SKU00364,2,29203
ORD018448,SKU00281,4,14126
ORD018448,SKU00229,1,30385
ORD018449,SKU00258,3,201.64
ORD018449,SKU00469,4,436.76
ORD018449,SKU00436,5,134.65
ORD018449,SKU00055,2,274.65
ORD018450,SKU00060,3,195.9
ORD018450,SKU00329,1,59.89
ORD018450,SKU00387,5,187.48
ORD018451,SKU00513,5,64265
ORD018451,SKU00237,3,99117
ORD018451,SKU00143,3,7700
ORD018452,SKU00411,2,60.71
ORD018452,SKU00322,4,144.3
ORD018452,SKU00080,1,308.97
ORD018453,SKU00362,2,104.56
ORD018453,SKU00068,2,310.15
ORD018453,SKU00550,3,493.53
ORD018454,SKU00545,1,235078
ORD018454,SKU00065,3,189550
ORD018455,SKU00291,1,92.51
ORD018455,SKU00186,5,455.57
ORD018455,SKU00312,2,299.92
ORD018456,SKU00204,4,105964
ORD018456,SKU00543,4,97923
ORD018456,SKU00050,4,216415
ORD018457,SKU00381,2,291.88
ORD018457,SKU00251,5,15.3
ORD018457,SKU00483,3,89.51
ORD018458,SKU00419,2,179890
ORD018458,SKU00149,4,154818
ORD018458,SKU00037,2,96903
ORD018458,SKU00506,4,133477
ORD018459,SKU00418,3,9.89
ORD018459,SKU00125,5,315.86
ORD018459,SKU00435,1,311.33
ORD018459,SKU00022,2,52.57
ORD018459,SKU00132,2,201.29
ORD018460,SKU00203,4,250128
ORD018460,SKU00518,3,34533
ORD018461,SKU00430,2,386.24
ORD018461,SKU00094,3,146.12
ORD018461,SKU00236,1,94.99
ORD018461,SKU00206,2,81.27
ORD018461,SKU00116,5,193.84
ORD018462,SKU00411,2,32783
ORD018463,SKU00544,2,52952
ORD018463,SKU00374,3,4379
ORD018463,SKU00529,2,116872
ORD018463,SKU00414,2,57834
ORD018464,SKU00017,2,241.19
ORD018464,SKU00155,5,98.22
ORD018464,SKU00391,4,73.49
ORD018465,SKU00481,3,102232
ORD018465,SKU00042,1,10951
ORD018465,SKU00096,5,7290
ORD018465,SKU00524,4,62105
ORD018466,SKU00433,2,90876
ORD018466,SKU00035,4,188595
ORD018466,SKU00251,1,8262
ORD018466,SKU00319,3,14855
ORD018467,SKU00371,1,176617
ORD018467,SKU00155,5,53038
ORD018467,SKU00412,4,67527
ORD018467,SKU00550,4,266506
ORD018467,SKU00020,2,263692
ORD018468,SKU00485,5,4330
ORD018468,SKU00523,1,133228
ORD018468,SKU00482,1,163290
ORD018468,SKU00310,3,255495
ORD018469,SKU00502,2,48222
ORD018469,SKU00275,3,205167
ORD018469,SKU00205,1,146194
ORD018470,SKU00343,1,249928
ORD018470,SKU00509,2,144126
ORD018470,SKU00336,3,54394
ORD018471,SKU00510,1,184.82
ORD018471,SKU00399,3,75.65
ORD018472,SKU00504,1,29802
ORD018473,SKU00426,4,278.67
ORD018473,SKU00404,2,278.86
ORD018474,SKU00001,5,178275
ORD018474,SKU00361,5,53454
ORD018474,SKU00428,5,75022
ORD018474,SKU00386,2,190209
ORD018474,SKU00227,2,215989
ORD018475,SKU00239,2,103118
ORD018476,SKU00263,3,45473
ORD018476,SKU00216,4,215049
ORD018476,SKU00074,1,161357
ORD018476,SKU00049,5,268180
ORD018476,SKU00264,5,154321
ORD018477,SKU00047,5,209746
ORD018478,SKU00176,4,212079
ORD018478,SKU00539,1,111915
ORD018479,SKU00164,2,103.49
ORD018479,SKU00233,2,91.87
ORD018479,SKU00287,3,329.08
ORD018479,SKU00514,3,321.12
ORD018479,SKU00217,1,69.35
ORD018480,SKU00365,1,96076
ORD018480,SKU00427,4,7533
ORD018480,SKU00331,2,115565
ORD018480,SKU00441,1,15330
ORD018480,SKU00401,3,19521
ORD018481,SKU00053,3,261489
ORD018481,SKU00293,5,211755
ORD018481,SKU00460,5,37859
ORD018482,SKU00440,1,213413
ORD018482,SKU00026,1,244857
ORD018482,SKU00188,2,65512
ORD018483,SKU00133,2,25326
ORD018483,SKU00099,1,36995
ORD018483,SKU00222,3,218500
ORD018484,SKU00228,4,162615
ORD018484,SKU00369,1,111240
ORD018484,SKU00055,1,148311
ORD018485,SKU00041,1,90590
ORD018485,SKU00290,4,19872
ORD018485,SKU00216,5,215049
ORD018485,SKU00180,3,165666
ORD018486,SKU00490,1,3591
ORD018486,SKU00422,4,226081
ORD018486,SKU00439,4,6593
ORD018486,SKU00224,4,124167
ORD018486,SKU00447,4,106250
ORD018487,SKU00503,3,40105
ORD018487,SKU00381,2,157615
ORD018488,SKU00396,5,206917
ORD018488,SKU00132,2,108696
ORD018489,SKU00421,3,260604
ORD018489,SKU00373,1,223360
ORD018489,SKU00425,5,108739
ORD018490,SKU00003,4,396.42
ORD018490,SKU00112,5,430.28
ORD018490,SKU00250,1,10.81
ORD018491,SKU00140,2,101.48
ORD018491,SKU00047,3,388.42
ORD018492,SKU00155,4,53038
ORD018492,SKU00261,1,52147
ORD018492,SKU00418,4,5340
ORD018492,SKU00205,3,146194
ORD018493,SKU00357,4,50020
ORD018494,SKU00054,1,108453
ORD018494,SKU00372,5,204649
ORD018494,SKU00207,4,170812
ORD018494,SKU00213,4,255873
ORD018495,SKU00474,5,91384
ORD018495,SKU00021,5,21708
ORD018495,SKU00268,2,10125
ORD018495,SKU00445,1,175122
ORD018495,SKU00492,2,255700
ORD018496,SKU00499,4,357.62
ORD018497,SKU00362,4,56462
ORD018497,SKU00071,2,39414
ORD018498,SKU00452,1,457.42
ORD018498,SKU00057,2,288.34
ORD018498,SKU00354,4,206.72
ORD018498,SKU00550,1,493.53
ORD018499,SKU00459,3,256554
ORD018499,SKU00138,1,44820
ORD018499,SKU00254,1,207441
ORD018499,SKU00441,5,15330
ORD018500,SKU00130,2,191365
ORD018500,SKU00086,5,201927
ORD018501,SKU00107,3,382.03
ORD018501,SKU00443,3,361.5
ORD018501,SKU00519,2,352.65
ORD018502,SKU00396,4,383.18
ORD018502,SKU00137,3,99.29
ORD018502,SKU00181,5,376.7
ORD018502,SKU00361,4,98.99
ORD018503,SKU00094,2,146.12
ORD018503,SKU00535,1,414.47
ORD018503,SKU00056,1,250.72
ORD018503,SKU00002,2,36.31
ORD018504,SKU00516,3,119874
ORD018504,SKU00371,5,176617
ORD018505,SKU00408,2,205.79
ORD018505,SKU00058,2,462.06
ORD018505,SKU00474,4,169.23
ORD018506,SKU00363,2,194324
ORD018506,SKU00050,2,216415
ORD018506,SKU00302,2,106801
ORD018506,SKU00160,5,45997
ORD018506,SKU00519,2,190431
ORD018507,SKU00188,2,121.32
ORD018508,SKU00519,5,352.65
ORD018508,SKU00361,4,98.99
ORD018508,SKU00468,3,307.58
ORD018508,SKU00099,5,68.51
ORD018509,SKU00131,2,53260
ORD018509,SKU00347,2,46542
ORD018510,SKU00189,1,75097
ORD018510,SKU00143,3,7700
ORD018511,SKU00325,2,80.95
ORD018511,SKU00383,4,178.22
ORD018511,SKU00041,4,167.76
ORD018511,SKU00136,1,151.83
ORD018512,SKU00035,3,349.25
ORD018512,SKU00018,1,406.55
ORD018512,SKU00121,1,106.0
ORD018512,SKU00372,1,378.98
ORD018513,SKU00250,5,5837
ORD018513,SKU00530,5,139822
ORD018513,SKU00363,4,194324
ORD018514,SKU00302,3,106801
ORD018514,SKU00546,2,26119
ORD018515,SKU00042,1,20.28
ORD018516,SKU00002,1,36.31
ORD018516,SKU00442,5,27.73
ORD018516,SKU00533,1,242.56
ORD018516,SKU00369,1,206.0
ORD018516,SKU00498,3,310.66
ORD018517,SKU00036,2,326.13
ORD018517,SKU00166,2,313.69
ORD018517,SKU00130,3,354.38
ORD018517,SKU00197,2,331.97
ORD018517,SKU00284,1,324.92
ORD018518,SKU00305,5,50187
ORD018518,SKU00281,1,14126
ORD018518,SKU00108,4,90061
ORD018518,SKU00479,2,83845
ORD018518,SKU00447,4,106250
ORD018519,SKU00316,2,218856
ORD018519,SKU00095,5,237141
ORD018519,SKU00503,3,40105
ORD018520,SKU00004,2,183.96
ORD018521,SKU00178,4,119653
ORD018521,SKU00038,5,254151
ORD018521,SKU00339,4,90012
ORD018521,SKU00252,1,5459
ORD018521,SKU00281,1,14126
ORD018522,SKU00286,2,196187
ORD018522,SKU00359,5,150287
ORD018522,SKU00023,5,42708
ORD018523,SKU00474,3,169.23
ORD018523,SKU00343,4,462.83
ORD018523,SKU00053,4,484.24
ORD018523,SKU00109,4,100.39
ORD018523,SKU00323,2,469.14
ORD018524,SKU00277,1,234.32
ORD018524,SKU00032,2,70.27
ORD018525,SKU00048,5,404.74
ORD018526,SKU00207,1,316.32
ORD018526,SKU00511,5,132.87
ORD018526,SKU00053,1,484.24
ORD018526,SKU00288,5,26.59
ORD018526,SKU00070,4,441.95
ORD018527,SKU00253,4,308.86
ORD018528,SKU00114,2,26.24
ORD018528,SKU00003,1,396.42
ORD018528,SKU00086,5,373.94
ORD018529,SKU00049,5,268180
ORD018529,SKU00134,1,252504
ORD018529,SKU00344,2,179112
ORD018530,SKU00240,1,184231
ORD018530,SKU00034,3,125760
ORD018530,SKU00041,5,90590
ORD018530,SKU00395,2,170640
ORD018531,SKU00051,5,130987
ORD018531,SKU00429,5,98544
ORD018531,SKU00442,4,14974
ORD018532,SKU00517,4,60.51
ORD018532,SKU00467,1,62.83
ORD018532,SKU00101,4,494.22
ORD018532,SKU00321,2,398.94
ORD018533,SKU00203,5,463.2
ORD018533,SKU00242,5,425.75
ORD018533,SKU00120,3,57.78
ORD018534,SKU00084,2,152.78
ORD018534,SKU00354,1,206.72
ORD018535,SKU00424,1,259621
ORD018536,SKU00445,4,175122
ORD018536,SKU00072,4,62240
ORD018536,SKU00171,2,64103
ORD018536,SKU00258,1,108885
ORD018537,SKU00039,4,56964
ORD018537,SKU00167,2,5189
ORD018537,SKU00125,4,170564
ORD018537,SKU00259,3,45457
ORD018538,SKU00090,1,286.85
ORD018539,SKU00067,1,263331
ORD018540,SKU00335,5,202640
ORD018541,SKU00474,1,91384
ORD018541,SKU00280,3,180208
ORD018541,SKU00098,2,161292
ORD018541,SKU00178,3,119653
ORD018541,SKU00371,4,176617
ORD018542,SKU00439,3,12.21
ORD018543,SKU00301,2,151389
ORD018543,SKU00280,5,180208
ORD018543,SKU00387,3,101239
ORD018543,SKU00487,1,91713
ORD018543,SKU00340,3,74914
ORD018544,SKU00479,5,155.27
ORD018544,SKU00185,2,471.07
ORD018544,SKU00060,2,195.9
ORD018544,SKU00100,2,363.16
ORD018545,SKU00348,2,204854
ORD018546,SKU00207,1,170812
ORD018546,SKU00503,2,40105
ORD018546,SKU00158,3,146124
ORD018546,SKU00397,2,239684
ORD018546,SKU00499,3,193114
ORD018547,SKU00184,4,58995
ORD018547,SKU00380,1,96881
ORD018547,SKU00392,5,57267
ORD018547,SKU00389,3,166190
ORD018548,SKU00361,3,53454
ORD018548,SKU00530,4,139822
ORD018548,SKU00525,2,144331
ORD018548,SKU00488,2,61014
ORD018549,SKU00547,5,224.13
ORD018549,SKU00158,1,270.6
ORD018549,SKU00271,4,62.93
ORD018550,SKU00278,1,324.65
ORD018550,SKU00550,3,493.53
ORD018550,SKU00453,2,328.55
ORD018551,SKU00495,4,318.49
ORD018551,SKU00135,5,28.79
ORD018552,SKU00010,4,168.32
ORD018553,SKU00250,3,10.81
ORD018554,SKU00122,1,169.99
ORD018554,SKU00117,2,78.45
ORD018554,SKU00251,1,15.3
ORD018554,SKU00277,2,234.32
ORD018555,SKU00526,4,24926
ORD018555,SKU00205,1,146194
ORD018556,SKU00227,5,215989
ORD018556,SKU00168,2,38637
ORD018557,SKU00013,3,298.25
ORD018557,SKU00047,1,388.42
ORD018558,SKU00362,2,56462
ORD018559,SKU00456,2,216.72
ORD018559,SKU00353,5,111.17
ORD018559,SKU00149,4,286.7
ORD018559,SKU00381,3,291.88
ORD018560,SKU00085,5,204168
ORD018560,SKU00291,3,49955
ORD018560,SKU00448,5,151842
ORD018561,SKU00282,5,23014
ORD018561,SKU00268,5,10125
ORD018561,SKU00486,4,261835
ORD018561,SKU00180,2,165666
ORD018561,SKU00258,4,108885
ORD018562,SKU00192,4,26989
ORD018562,SKU00400,5,115781
ORD018562,SKU00466,5,103696
ORD018562,SKU00267,4,40591
ORD018562,SKU00013,5,161055
ORD018563,SKU00073,4,15940
ORD018563,SKU00179,5,40656
ORD018564,SKU00056,2,135388
ORD018564,SKU00453,1,177417
ORD018565,SKU00408,4,205.79
ORD018565,SKU00346,4,269.32
ORD018565,SKU00146,4,391.81
ORD018565,SKU00224,3,229.94
ORD018566,SKU00164,4,103.49
ORD018567,SKU00497,3,387.34
ORD018567,SKU00262,5,239.71
ORD018567,SKU00136,1,151.83
ORD018568,SKU00416,2,389.32
ORD018568,SKU00248,1,155.84
ORD018568,SKU00426,5,278.67
ORD018569,SKU00171,2,118.71
ORD018569,SKU00111,4,401.17
ORD018569,SKU00064,3,125.91
ORD018569,SKU00037,5,179.45
ORD018569,SKU00357,1,92.63
ORD018570,SKU00406,1,70837
ORD018571,SKU00062,3,132.18
ORD018571,SKU00307,5,126.05
ORD018571,SKU00522,4,23.14
ORD018571,SKU00346,3,269.32
ORD018571,SKU00413,3,261.9
ORD018572,SKU00056,5,250.72
ORD018572,SKU00396,4,383.18
ORD018572,SKU00469,1,436.76
ORD018572,SKU00197,3,331.97
ORD018572,SKU00284,5,324.92
ORD018573,SKU00532,5,96957
ORD018573,SKU00138,5,44820
ORD018574,SKU00440,4,213413
ORD018575,SKU00098,2,161292
ORD018576,SKU00517,5,32675
ORD018577,SKU00011,4,7219
ORD018577,SKU00051,2,130987
ORD018577,SKU00320,1,166217
ORD018577,SKU00355,2,137862
ORD018578,SKU00014,2,160655
ORD018578,SKU00026,1,244857
ORD018579,SKU00203,4,463.2
ORD018580,SKU00301,2,280.35
ORD018580,SKU00433,5,168.29
ORD018580,SKU00302,3,197.78
ORD018580,SKU00019,5,130.54
ORD018580,SKU00216,3,398.24
ORD018581,SKU00428,2,75022
ORD018581,SKU00338,3,3731
ORD018582,SKU00129,4,472.47
ORD018583,SKU00430,2,208569
ORD018584,SKU00474,5,169.23
ORD018584,SKU00527,5,345.75
ORD018585,SKU00392,4,57267
ORD018586,SKU00466,4,192.03
ORD018586,SKU00128,3,461.74
ORD018587,SKU00161,3,115533
ORD018587,SKU00515,4,209158
ORD018587,SKU00222,1,218500
ORD018587,SKU00105,2,37206
ORD018587,SKU00538,2,121694
ORD018588,SKU00036,4,326.13
ORD018589,SKU00056,2,135388
ORD018589,SKU00236,3,51294
ORD018589,SKU00019,2,70491
ORD018589,SKU00143,1,7700
ORD018589,SKU00092,5,225568
ORD018590,SKU00517,1,60.51
ORD018590,SKU00432,4,438.09
ORD018590,SKU00318,3,13.47
ORD018591,SKU00246,2,81399
ORD018591,SKU00293,1,211755
ORD018591,SKU00259,3,45457
ORD018591,SKU00142,5,111380
ORD018592,SKU00204,4,105964
ORD018593,SKU00213,2,255873
ORD018593,SKU00126,2,260334
ORD018593,SKU00528,2,223354
ORD018593,SKU00431,1,151394
ORD018594,SKU00452,3,247006
ORD018594,SKU00028,2,111218
ORD018594,SKU00368,2,192013
ORD018595,SKU00424,3,259621
ORD018595,SKU00014,1,160655
ORD018596,SKU00093,2,76420
ORD018597,SKU00293,4,211755
ORD018597,SKU00214,5,69287
ORD018597,SKU00514,1,173404
ORD018597,SKU00065,5,189550
ORD018598,SKU00513,3,119.01
ORD018598,SKU00333,2,354.58
ORD018598,SKU00397,1,443.86
ORD018599,SKU00298,3,82344
ORD018599,SKU00457,3,15422
ORD018599,SKU00080,1,166843
ORD018599,SKU00028,5,111218
ORD018600,SKU00034,1,232.89
ORD018600,SKU00378,1,305.32
ORD018601,SKU00038,1,470.65
ORD018601,SKU00309,4,320.71
ORD018602,SKU00411,2,60.71
ORD018602,SKU00293,2,392.14
ORD018602,SKU00479,1,155.27
ORD018602,SKU00082,1,461.69
ORD018602,SKU00341,4,277.17
ORD018603,SKU00159,4,473.89
ORD018603,SKU00394,1,303.16
ORD018604,SKU00313,4,60895
ORD018604,SKU00422,5,226081
ORD018604,SKU00244,5,187768
ORD018605,SKU00242,3,229905
ORD018605,SKU00459,5,256554
ORD018606,SKU00395,1,316.0
ORD018606,SKU00295,1,357.06
ORD018607,SKU00480,1,185727
ORD018607,SKU00333,1,191473
ORD018607,SKU00325,1,43713
ORD018607,SKU00550,3,266506
ORD018608,SKU00004,4,99338
ORD018608,SKU00419,1,179890
ORD018608,SKU00522,1,12495
ORD018608,SKU00288,4,14358
ORD018609,SKU00063,1,11529
ORD018609,SKU00060,3,105786
ORD018609,SKU00206,5,43885
ORD018610,SKU00248,5,84153
ORD018610,SKU00133,1,25326
ORD018610,SKU00159,4,255900
ORD018611,SKU00029,2,60334
ORD018611,SKU00300,3,144590
ORD018611,SKU00268,1,10125
ORD018611,SKU00514,3,173404
ORD018612,SKU00159,2,255900
ORD018612,SKU00441,5,15330
ORD018612,SKU00465,3,46758
ORD018612,SKU00058,2,249512
ORD018612,SKU00448,5,151842
ORD018613,SKU00453,5,328.55
ORD018613,SKU00539,4,207.25
ORD018613,SKU00068,5,310.15
ORD018613,SKU00365,4,177.92
ORD018613,SKU00515,4,387.33
ORD018614,SKU00340,3,138.73
ORD018615,SKU00124,3,53573
ORD018615,SKU00096,2,7290
ORD018615,SKU00345,3,18640
ORD018615,SKU00131,1,53260
ORD018615,SKU00368,2,192013
ORD018616,SKU00324,5,49.57
ORD018616,SKU00362,5,104.56
ORD018616,SKU00291,4,92.51
ORD018617,SKU00325,1,80.95
ORD018617,SKU00115,1,285.51
ORD018617,SKU00432,2,438.09
ORD018617,SKU00163,4,366.27
ORD018618,SKU00399,2,75.65
ORD018618,SKU00261,4,96.57
ORD018618,SKU00453,3,328.55
ORD018618,SKU00129,4,472.47
ORD018618,SKU00012,1,290.23
ORD018619,SKU00173,2,236.88
ORD018619,SKU00123,4,432.84
ORD018619,SKU00497,3,387.34
ORD018620,SKU00402,1,289.18
ORD018621,SKU00398,4,225.3
ORD018621,SKU00418,2,9.89
ORD018621,SKU00327,3,289.81
ORD018621,SKU00415,1,498.63
ORD018622,SKU00201,5,88533
ORD018622,SKU00304,1,14083
ORD018623,SKU00027,2,234.06
ORD018623,SKU00306,1,223.91
ORD018624,SKU00058,3,462.06
ORD018624,SKU00337,5,98.33
ORD018624,SKU00131,3,98.63
ORD018624,SKU00072,5,115.26
ORD018624,SKU00297,1,270.21
ORD018625,SKU00392,4,57267
ORD018626,SKU00311,3,375.72
ORD018626,SKU00459,1,475.1
ORD018626,SKU00246,2,150.74
ORD018626,SKU00405,5,156.96
ORD018627,SKU00222,4,404.63
ORD018627,SKU00007,3,187.3
ORD018627,SKU00217,4,69.35
ORD018627,SKU00520,3,103.72
ORD018628,SKU00045,4,64.92
ORD018628,SKU00155,2,98.22
ORD018628,SKU00050,1,400.77
ORD018629,SKU00346,5,145432
ORD018629,SKU00489,5,190215
ORD018630,SKU00454,5,85.19
ORD018631,SKU00228,5,301.14
ORD018631,SKU00286,2,363.31
ORD018631,SKU00296,3,435.52
ORD018632,SKU00296,2,235180
ORD018632,SKU00193,1,258670
ORD018633,SKU00125,5,315.86
ORD018633,SKU00115,2,285.51
ORD018633,SKU00432,1,438.09
ORD018633,SKU00323,3,469.14
ORD018634,SKU00385,3,267505
ORD018634,SKU00426,5,150481
ORD018634,SKU00436,3,72711
ORD018634,SKU00368,5,192013
ORD018635,SKU00031,5,119.51
ORD018636,SKU00193,2,258670
ORD018636,SKU00094,2,78904
ORD018636,SKU00502,2,48222
ORD018637,SKU00189,1,139.07
ORD018637,SKU00209,2,94.04
ORD018637,SKU00522,2,23.14
ORD018637,SKU00254,3,384.15
ORD018638,SKU00060,5,105786
ORD018638,SKU00257,5,135502
ORD018638,SKU00448,5,151842
ORD018638,SKU00104,2,269384
ORD018638,SKU00532,1,96957
ORD018639,SKU00405,4,156.96
ORD018640,SKU00185,1,254377
ORD018640,SKU00025,1,203682
ORD018641,SKU00076,4,32135
ORD018641,SKU00360,1,2921
ORD018641,SKU00048,5,218559
ORD018641,SKU00045,4,35056
ORD018641,SKU00325,1,43713
ORD018642,SKU00463,5,152020
ORD018643,SKU00211,5,195.71
ORD018643,SKU00404,2,278.86
ORD018643,SKU00522,1,23.14
ORD018643,SKU00133,2,46.9
ORD018643,SKU00398,1,225.3
ORD018644,SKU00218,1,264475
ORD018644,SKU00440,4,213413
ORD018645,SKU00018,5,406.55
ORD018646,SKU00461,4,107854
ORD018647,SKU00483,2,89.51
ORD018647,SKU00025,2,377.19
ORD018648,SKU00550,2,493.53
ORD018648,SKU00240,5,341.17
ORD018648,SKU00230,1,348.75
ORD018649,SKU00070,1,238653
ORD018649,SKU00131,4,53260
ORD018650,SKU00503,3,40105
ORD018650,SKU00342,4,252709
ORD018650,SKU00080,3,166843
ORD018650,SKU00311,4,202888
ORD018651,SKU00435,1,168118
ORD018652,SKU00008,2,488.79
ORD018652,SKU00127,1,485.57
ORD018653,SKU00248,1,84153
ORD018653,SKU00462,2,180527
ORD018653,SKU00019,3,70491
ORD018653,SKU00234,5,255393
ORD018654,SKU00116,1,104673
ORD018654,SKU00230,1,188325
ORD018655,SKU00366,1,125949
ORD018655,SKU00476,2,120198
ORD018655,SKU00466,5,103696
ORD018656,SKU00416,4,210232
ORD018657,SKU00016,4,403.4
ORD018657,SKU00202,5,209.89
ORD018658,SKU00338,4,6.91
ORD018658,SKU00424,1,480.78
ORD018659,SKU00152,4,175543
ORD018659,SKU00204,3,105964
ORD018659,SKU00137,3,53616
ORD018659,SKU00227,1,215989
ORD018660,SKU00160,2,85.18
ORD018660,SKU00141,3,149.91
ORD018660,SKU00154,3,36.88
ORD018661,SKU00247,1,439.22
ORD018661,SKU00272,1,462.41
ORD018661,SKU00235,1,128.64
ORD018661,SKU00455,4,20.46
ORD018661,SKU00477,2,133.02
ORD018662,SKU00211,4,105683
ORD018662,SKU00473,3,36082
ORD018662,SKU00259,2,45457
ORD018662,SKU00174,1,198914
ORD018663,SKU00417,2,73591
ORD018663,SKU00515,2,209158
ORD018664,SKU00123,3,432.84
ORD018665,SKU00393,1,94500
ORD018665,SKU00295,4,192812
ORD018665,SKU00511,4,71749
ORD018665,SKU00103,1,30396
ORD018666,SKU00184,1,109.25
ORD018666,SKU00526,1,46.16
ORD018667,SKU00366,2,233.24
ORD018667,SKU00152,1,325.08
ORD018667,SKU00020,5,488.32
ORD018667,SKU00452,1,457.42
ORD018667,SKU00214,2,128.31
ORD018668,SKU00514,3,321.12
ORD018668,SKU00398,3,225.3
ORD018668,SKU00360,3,5.41
ORD018668,SKU00221,5,491.35
ORD018669,SKU00527,2,186705
ORD018669,SKU00061,2,116737
ORD018670,SKU00066,5,55938
ORD018670,SKU00161,2,115533
ORD018670,SKU00417,1,73591
ORD018670,SKU00462,2,180527
ORD018671,SKU00509,3,266.9
ORD018671,SKU00293,2,392.14
ORD018671,SKU00422,3,418.67
ORD018672,SKU00386,2,190209
ORD018672,SKU00178,2,119653
ORD018672,SKU00529,3,116872
ORD018673,SKU00468,1,307.58
ORD018674,SKU00382,3,272.8
ORD018674,SKU00026,5,453.44
ORD018675,SKU00162,1,94.68
ORD018675,SKU00213,3,473.84
ORD018675,SKU00224,3,229.94
ORD018676,SKU00185,3,471.07
ORD018676,SKU00529,3,216.43
ORD018676,SKU00005,2,286.5
ORD018676,SKU00081,2,307.8
ORD018677,SKU00516,2,221.99
ORD018677,SKU00303,5,376.29
ORD018678,SKU00247,1,439.22
ORD018679,SKU00486,5,261835
ORD018679,SKU00234,4,255393
ORD018679,SKU00319,1,14855
ORD018679,SKU00415,1,269260
ORD018679,SKU00059,5,114912
ORD018680,SKU00248,1,84153
ORD018680,SKU00533,1,130982
ORD018680,SKU00419,2,179890
ORD018681,SKU00407,3,344.36
ORD018681,SKU00430,4,386.24
ORD018681,SKU00117,4,78.45
ORD018681,SKU00527,2,345.75
ORD018682,SKU00035,4,349.25
ORD018682,SKU00340,4,138.73
ORD018683,SKU00066,5,103.59
ORD018683,SKU00486,4,484.88
ORD018684,SKU00520,2,103.72
ORD018684,SKU00016,3,403.4
ORD018684,SKU00334,4,7.66
ORD018685,SKU00096,3,7290
ORD018685,SKU00296,1,235180
ORD018685,SKU00031,4,64535
ORD018686,SKU00445,4,175122
ORD018686,SKU00273,4,61068
ORD018686,SKU00201,4,88533
ORD018686,SKU00004,2,99338
ORD018686,SKU00536,5,51872
ORD018687,SKU00527,3,186705
ORD018688,SKU00514,3,321.12
ORD018689,SKU00355,5,137862
ORD018689,SKU00277,1,126532
ORD018689,SKU00306,5,120911
ORD018689,SKU00016,3,217836
ORD018689,SKU00168,4,38637
ORD018690,SKU00459,5,475.1
ORD018690,SKU00266,4,177.9
ORD018690,SKU00026,3,453.44
ORD018691,SKU00339,5,166.69
ORD018691,SKU00219,3,267.8
ORD018691,SKU00062,1,132.18
ORD018691,SKU00038,5,470.65
ORD018692,SKU00398,4,225.3
ORD018692,SKU00210,2,301.4
ORD018692,SKU00249,3,256.74
ORD018692,SKU00531,3,406.98
ORD018693,SKU00337,1,98.33
ORD018693,SKU00428,3,138.93
ORD018694,SKU00320,5,166217
ORD018694,SKU00012,3,156724
ORD018694,SKU00144,3,179998
ORD018695,SKU00031,3,64535
ORD018695,SKU00286,1,196187
ORD018695,SKU00388,4,145400
ORD018695,SKU00467,1,33928
ORD018696,SKU00247,4,439.22
ORD018696,SKU00370,3,249.04
ORD018696,SKU00181,5,376.7
ORD018697,SKU00210,3,301.4
ORD018698,SKU00356,3,238798
ORD018698,SKU00450,1,118173
ORD018698,SKU00339,5,90012
ORD018698,SKU00073,5,15940
ORD018699,SKU00013,1,161055
ORD018699,SKU00011,1,7219
ORD018700,SKU00343,3,462.83
ORD018700,SKU00436,2,134.65
ORD018701,SKU00147,1,21.17
ORD018701,SKU00497,2,387.34
ORD018701,SKU00285,2,53.06
ORD018701,SKU00225,4,432.16
ORD018702,SKU00323,5,469.14
ORD018702,SKU00364,1,54.08
ORD018702,SKU00002,1,36.31
ORD018703,SKU00520,4,103.72
ORD018703,SKU00224,5,229.94
ORD018703,SKU00443,4,361.5
ORD018703,SKU00014,2,297.51
ORD018703,SKU00160,2,85.18
ORD018704,SKU00013,1,161055
ORD018704,SKU00549,1,160099
ORD018704,SKU00118,4,154143
ORD018705,SKU00004,2,183.96
ORD018705,SKU00195,4,33.95
ORD018705,SKU00115,2,285.51
ORD018706,SKU00546,3,26119
ORD018706,SKU00190,4,15174
ORD018707,SKU00436,2,72711
ORD018707,SKU00395,5,170640
ORD018707,SKU00214,3,69287
ORD018707,SKU00169,1,156027
ORD018708,SKU00248,5,84153
ORD018708,SKU00147,2,11431
ORD018708,SKU00343,4,249928
ORD018708,SKU00453,1,177417
ORD018708,SKU00468,2,166093
ORD018709,SKU00123,3,233733
ORD018710,SKU00444,2,29916
ORD018710,SKU00365,4,96076
ORD018710,SKU00204,5,105964
ORD018711,SKU00199,3,225012
ORD018711,SKU00302,5,106801
ORD018712,SKU00211,4,105683
ORD018712,SKU00390,5,156330
ORD018713,SKU00189,4,139.07
ORD018713,SKU00425,2,201.37
ORD018714,SKU00217,1,37449
ORD018714,SKU00100,2,196106
ORD018714,SKU00317,5,22777
ORD018714,SKU00071,2,39414
ORD018715,SKU00087,2,355.97
ORD018715,SKU00065,4,351.02
ORD018716,SKU00502,4,48222
ORD018716,SKU00122,1,91794
ORD018716,SKU00143,5,7700
ORD018717,SKU00502,4,89.3
ORD018718,SKU00337,3,53098
ORD018718,SKU00148,4,192682
ORD018718,SKU00101,5,266878
ORD018718,SKU00332,5,199832
ORD018719,SKU00374,1,8.11
ORD018719,SKU00255,3,40.33
ORD018719,SKU00523,2,246.72
